type,xaccl,yaccl,zaccl,xmagnet,ymagnet,zmagnet,xgyro,ygyro,zgyro,id 
tiltRightBack, 0.015625, -0.109375, -0.203125, -1.617431640625, 1.8310546875,15.2587890625,-1.83868408203125,1.83868408203125,-0.48828125,A6B392E5-D6AD-43EC-8D9B-2EA7CB51794C 
tiltRightBack, 0.015625, -0.109375, -0.203125, -1.617431640625, 1.8310546875,15.2587890625,0.23651123046875,1.74713134765625,-1.0528564453125,A6B392E5-D6AD-43EC-8D9B-2EA7CB51794C 
tiltRight, -0.046875, -0.015625, 0.03125, -0.42724609375, 2.410888671875,0.030517578125,-1.495361328125,1.04522705078125,3.68499755859375,05E5B48D-CDBE-445D-B58D-8E96DF0E7F15 
tiltRight, -0.03125, 0.0, 0.03125, -0.244140625, 2.197265625,-0.457763671875,-1.495361328125,1.04522705078125,3.68499755859375,05E5B48D-CDBE-445D-B58D-8E96DF0E7F15 
tiltRight, -0.015625, 0.0, 0.015625, -0.244140625, 2.197265625,-0.457763671875,2.838134765625,3.5552978515625,-0.69427490234375,05E5B48D-CDBE-445D-B58D-8E96DF0E7F15 
tiltRight, -0.03125, 0.0, 0.015625, -0.396728515625, 2.655029296875,0.06103515625,2.838134765625,3.5552978515625,-0.69427490234375,05E5B48D-CDBE-445D-B58D-8E96DF0E7F15 
tiltRightBack, 0.03125, -0.09375, -0.203125, -1.220703125, 1.5869140625,14.70947265625,-2.95257568359375,0.58746337890625,-1.2664794921875,18329376-7604-4B1F-B74B-160FE25DB408 
tiltRightBack, 0.03125, -0.09375, -0.203125, -1.0986328125, 1.708984375,14.2822265625,-0.25177001953125,2.28118896484375,-0.9918212890625,18329376-7604-4B1F-B74B-160FE25DB408 
tiltRightBack, 0.03125, -0.09375, -0.203125, -1.0986328125, 1.739501953125,14.2822265625,-0.03814697265625,2.32696533203125,-0.518798828125,18329376-7604-4B1F-B74B-160FE25DB408 
tiltRightBack, 0.015625, -0.078125, -0.15625, -0.396728515625, 2.288818359375,12.420654296875,-16.9906616210938,-16.0446166992188,-2.99072265625,18329376-7604-4B1F-B74B-160FE25DB408 
tiltRight, -0.046875, -0.015625, 0.03125, -0.885009765625, 3.082275390625,-0.06103515625,1.77764892578125,6.37054443359375,0.7171630859375,CC577A36-2101-4892-83E2-669A0243044D 
tiltRight, -0.046875, -0.015625, 0.03125, -0.732421875, 2.99072265625,0.1220703125,1.77764892578125,6.37054443359375,0.7171630859375,CC577A36-2101-4892-83E2-669A0243044D 
tiltRight, -0.046875, -0.015625, 0.03125, -0.701904296875, 3.173828125,0.244140625,-0.640869140625,2.95257568359375,-1.01470947265625,CC577A36-2101-4892-83E2-669A0243044D 
tiltRight, -0.046875, -0.015625, 0.03125, -0.42724609375, 3.47900390625,2.13623046875,57.2280883789062,32.2723388671875,5.096435546875,CC577A36-2101-4892-83E2-669A0243044D 
tiltRightBack, 0.015625, -0.109375, -0.203125, -1.89208984375, 2.532958984375,16.082763671875,-1.16729736328125,3.9520263671875,-1.8768310546875,E1F99BAA-AFBF-4854-A9F7-0D0DE2440742 
tiltRightBack, 0.0, -0.09375, -0.203125, -1.800537109375, 2.410888671875,15.80810546875,-1.16729736328125,3.9520263671875,-1.8768310546875,E1F99BAA-AFBF-4854-A9F7-0D0DE2440742 
tiltRightBack, 0.015625, -0.109375, -0.21875, -1.52587890625, 2.685546875,15.5029296875,-32.623291015625,-15.777587890625,-1.0528564453125,E1F99BAA-AFBF-4854-A9F7-0D0DE2440742 
tiltRightBack, 0.0, -0.078125, -0.140625, -0.06103515625, 3.23486328125,9.796142578125,-42.2515869140625,-24.6810913085938,-5.16510009765625,E1F99BAA-AFBF-4854-A9F7-0D0DE2440742 
tiltRight, -0.046875, -0.015625, 0.046875, -0.518798828125, 2.166748046875,-0.8544921875,0.030517578125,2.532958984375,-0.98419189453125,4A56D951-DBA0-469E-9CC7-FB1DDCE16D24 
tiltRight, -0.046875, -0.015625, 0.046875, -0.518798828125, 2.25830078125,-1.03759765625,1.28173828125,4.24957275390625,-0.9613037109375,4A56D951-DBA0-469E-9CC7-FB1DDCE16D24 
tiltRight, -0.046875, -0.015625, 0.03125, -0.579833984375, 2.227783203125,-0.396728515625,-0.5340576171875,1.76239013671875,1.9073486328125,4A56D951-DBA0-469E-9CC7-FB1DDCE16D24 
tiltRight, -0.03125, 0.0, -0.0, -0.457763671875, 2.288818359375,0.091552734375,6.47735595703125,12.054443359375,1.4190673828125,4A56D951-DBA0-469E-9CC7-FB1DDCE16D24 
tiltRightBack, 0.03125, -0.109375, -0.203125, -1.678466796875, 1.5869140625,15.2587890625,4.21905517578125,6.805419921875,-0.29754638671875,4C58AB99-C038-4D41-A10C-2DB65936E1A0 
tiltRightBack, 0.015625, -0.109375, -0.203125, -1.678466796875, 1.617431640625,15.2587890625,0.8087158203125,2.22015380859375,0.78582763671875,4C58AB99-C038-4D41-A10C-2DB65936E1A0 
tiltRightBack, 0.015625, -0.109375, -0.203125, -1.678466796875, 1.678466796875,15.44189453125,-0.66375732421875,1.708984375,0.6866455078125,4C58AB99-C038-4D41-A10C-2DB65936E1A0 
tiltRightBack, 0.03125, -0.109375, -0.1875, -1.373291015625, 1.739501953125,14.7705078125,-31.3034057617188,-18.9056396484375,-4.1351318359375,4C58AB99-C038-4D41-A10C-2DB65936E1A0 
tiltRight, -0.046875, 0.0, 0.015625, 0.091552734375, 2.3193359375,0.579833984375,0.98419189453125,3.4027099609375,3.36456298828125,46C3DAA6-E16B-485D-B79B-8C243FD576D1 
tiltRight, -0.046875, 0.0, 0.015625, 0.091552734375, 2.3193359375,0.579833984375,0.98419189453125,3.4027099609375,3.36456298828125,46C3DAA6-E16B-485D-B79B-8C243FD576D1 
tiltRight, -0.03125, 0.0, -0.0, -0.091552734375, 2.349853515625,0.8544921875,7.781982421875,10.589599609375,-0.55694580078125,46C3DAA6-E16B-485D-B79B-8C243FD576D1 
tiltRight, -0.046875, 0.0, -0.046875, 0.152587890625, 2.655029296875,1.495361328125,52.0095825195312,22.3388671875,-3.85284423828125,46C3DAA6-E16B-485D-B79B-8C243FD576D1 
tiltRightBack, 0.015625, -0.109375, -0.203125, -1.52587890625, 1.5869140625,15.411376953125,-2.7618408203125,0.54931640625,-2.44140625,53C2EC3A-BACC-4B64-97A7-350218273994 
tiltRightBack, 0.015625, -0.09375, -0.203125, -1.52587890625, 1.5869140625,15.411376953125,-1.68609619140625,1.6021728515625,0.6866455078125,53C2EC3A-BACC-4B64-97A7-350218273994 
tiltRightBack, 0.015625, -0.109375, -0.203125, -1.28173828125, 1.739501953125,14.984130859375,-5.4779052734375,2.32696533203125,-0.19073486328125,53C2EC3A-BACC-4B64-97A7-350218273994 
tiltRightBack, 0.0, -0.078125, -0.140625, 0.213623046875, 2.5634765625,9.735107421875,-5.4779052734375,2.32696533203125,-0.19073486328125,53C2EC3A-BACC-4B64-97A7-350218273994 
tiltRight, 0.015625, 0.015625, 0.0, -0.06103515625, 0.030517578125,-0.396728515625,-0.06866455078125,-0.17547607421875,-0.9002685546875,7DCBDCB0-78C3-42C4-90B9-E4B7CCDC487D 
tiltRight, 0.0, 0.015625, 0.0, 0.030517578125, -0.06103515625,-0.091552734375,-0.3662109375,0.0762939453125,0.23651123046875,7DCBDCB0-78C3-42C4-90B9-E4B7CCDC487D 
tiltRight, 0.015625, 0.015625, -0.015625, 0.152587890625, 0.06103515625,-0.244140625,0.14495849609375,-1.0986328125,0.69427490234375,7DCBDCB0-78C3-42C4-90B9-E4B7CCDC487D 
tiltRight, 0.0, 0.015625, 0.0, -0.030517578125, 0.091552734375,-0.1220703125,0.2288818359375,-0.9765625,-0.823974609375,7DCBDCB0-78C3-42C4-90B9-E4B7CCDC487D 
tiltRightBack, 0.0, 0.015625, 0.0, 0.0, 0.06103515625,-0.030517578125,0.0457763671875,0.45013427734375,0.4119873046875,074E0C28-9AE8-4947-9AAE-25E74DCC39E4 
tiltRightBack, 0.015625, 0.015625, 0.0, 0.06103515625, -0.06103515625,-0.30517578125,0.17547607421875,0.1983642578125,0.79345703125,074E0C28-9AE8-4947-9AAE-25E74DCC39E4 
tiltRightBack, 0.015625, 0.015625, -0.015625, -0.030517578125, 0.06103515625,0.091552734375,0.42724609375,0.06103515625,-0.4119873046875,074E0C28-9AE8-4947-9AAE-25E74DCC39E4 
tiltRightBack, 0.0, 0.015625, 0.0, -0.030517578125, 0.0,0.213623046875,0.42724609375,0.06103515625,-0.4119873046875,074E0C28-9AE8-4947-9AAE-25E74DCC39E4 
tiltRight, 0.0, 0.015625, -0.03125, 0.244140625, 0.30517578125,1.89208984375,28.045654296875,12.1231079101562,-3.3111572265625,3ECFAFDB-C85E-4D8C-B511-BB6A6F7DD8F3 
tiltRight, 0.0, 0.015625, -0.078125, 0.48828125, 0.518798828125,5.218505859375,30.4794311523438,19.5159912109375,2.166748046875,3ECFAFDB-C85E-4D8C-B511-BB6A6F7DD8F3 
tiltRight, 0.015625, 0.0, -0.125, 0.42724609375, 0.579833984375,7.01904296875,30.4794311523438,19.5159912109375,2.166748046875,3ECFAFDB-C85E-4D8C-B511-BB6A6F7DD8F3 
tiltRight, 0.03125, -0.015625, -0.15625, 0.335693359375, 0.030517578125,9.002685546875,3.33404541015625,2.57110595703125,5.3863525390625,3ECFAFDB-C85E-4D8C-B511-BB6A6F7DD8F3 
tiltRightBack, 0.03125, -0.03125, -0.140625, 0.518798828125, -0.274658203125,9.58251953125,-10.3607177734375,-13.3209228515625,-2.87628173828125,CDA6E701-403C-43C6-87A2-A785A4BA6903 
tiltRightBack, 0.046875, -0.03125, -0.109375, 0.91552734375, -0.1220703125,6.103515625,-42.9916381835938,-19.5236206054688,-3.35693359375,CDA6E701-403C-43C6-87A2-A785A4BA6903 
tiltRightBack, 0.015625, -0.015625, -0.046875, 0.640869140625, 0.030517578125,3.90625,-27.4581909179688,-13.3743286132812,-2.25830078125,CDA6E701-403C-43C6-87A2-A785A4BA6903 
tiltRightBack, 0.0, 0.015625, -0.015625, 0.48828125, 0.06103515625,1.495361328125,-9.27734375,-5.95855712890625,0.7171630859375,CDA6E701-403C-43C6-87A2-A785A4BA6903 
tiltRight, 0.015625, 0.015625, -0.015625, 0.457763671875, -0.213623046875,0.79345703125,0.55694580078125,0.1678466796875,-0.244140625,97F228BB-EEBA-41A6-A6E7-300713F07C58 
tiltRight, 0.015625, 0.015625, -0.03125, 0.3662109375, -0.06103515625,0.9765625,-0.20599365234375,-0.87738037109375,0.70953369140625,97F228BB-EEBA-41A6-A6E7-300713F07C58 
tiltRight, 0.0, 0.015625, -0.015625, 0.3662109375, -0.06103515625,0.9765625,-0.20599365234375,-0.87738037109375,0.70953369140625,97F228BB-EEBA-41A6-A6E7-300713F07C58 
tiltRight, 0.0, 0.015625, -0.015625, 0.48828125, -0.1220703125,0.79345703125,-0.20599365234375,-0.87738037109375,0.70953369140625,97F228BB-EEBA-41A6-A6E7-300713F07C58 
tiltRightBack, 0.046875, -0.03125, -0.15625, 0.42724609375, -0.54931640625,10.528564453125,1.434326171875,-3.1280517578125,2.00653076171875,82E5F68B-28B1-469C-B52F-695695950A12 
tiltRightBack, 0.046875, -0.03125, -0.15625, 0.54931640625, -0.640869140625,10.040283203125,-1.0833740234375,-0.396728515625,0.5340576171875,82E5F68B-28B1-469C-B52F-695695950A12 
tiltRightBack, 0.046875, -0.03125, -0.15625, 0.54931640625, -0.640869140625,10.040283203125,-1.0833740234375,-0.396728515625,0.5340576171875,82E5F68B-28B1-469C-B52F-695695950A12 
tiltRightBack, 0.046875, -0.03125, -0.15625, 0.42724609375, -0.518798828125,10.19287109375,-0.60272216796875,-6.62994384765625,0.152587890625,82E5F68B-28B1-469C-B52F-695695950A12 
tiltRight, 0.0, 0.015625, -0.015625, 0.30517578125, -0.1220703125,0.701904296875,1.94549560546875,-0.09918212890625,1.01470947265625,329BFB78-A456-417B-A24F-1F988F1923A3 
tiltRight, 0.0, 0.015625, -0.015625, 0.30517578125, -0.1220703125,0.701904296875,1.94549560546875,-0.09918212890625,1.01470947265625,329BFB78-A456-417B-A24F-1F988F1923A3 
tiltRight, 0.015625, 0.015625, -0.015625, 0.244140625, -0.213623046875,0.732421875,0.732421875,-0.11444091796875,0.5950927734375,329BFB78-A456-417B-A24F-1F988F1923A3 
tiltRight, 0.015625, 0.015625, -0.015625, 0.30517578125, -0.030517578125,0.823974609375,0.9918212890625,-0.29754638671875,0.19073486328125,329BFB78-A456-417B-A24F-1F988F1923A3 
tiltRightBack, 0.03125, -0.046875, -0.171875, 0.0, -0.18310546875,11.474609375,-2.74658203125,-3.71551513671875,1.56402587890625,A4F62F95-7C5C-47E3-A914-AF517035C5D1 
tiltRightBack, 0.03125, -0.046875, -0.171875, 0.0, -0.152587890625,11.53564453125,-0.0457763671875,2.2735595703125,-0.3814697265625,A4F62F95-7C5C-47E3-A914-AF517035C5D1 
tiltRightBack, 0.046875, -0.046875, -0.171875, 0.30517578125, -0.213623046875,10.55908203125,-5.096435546875,-2.9144287109375,0.8697509765625,A4F62F95-7C5C-47E3-A914-AF517035C5D1 
tiltRightBack, 0.03125, -0.03125, -0.0625, 0.48828125, 0.152587890625,8.819580078125,-33.9431762695312,-19.3710327148438,-9.91058349609375,A4F62F95-7C5C-47E3-A914-AF517035C5D1 
tiltRight, 0.0, 0.015625, 0.0, -0.152587890625, 0.030517578125,-0.274658203125,-0.274658203125,-0.67901611328125,2.37274169921875,6878C1DA-4B55-4871-870C-C3B0E4E30CFA 
tiltRight, 0.0, 0.015625, 0.0, -0.030517578125, 0.152587890625,-0.244140625,0.762939453125,-1.02996826171875,-0.43487548828125,6878C1DA-4B55-4871-870C-C3B0E4E30CFA 
tiltRight, -0.03125, 0.0, 0.0, 0.0, 0.3662109375,0.579833984375,1.88446044921875,4.20379638671875,-2.75421142578125,6878C1DA-4B55-4871-870C-C3B0E4E30CFA 
tiltRight, -0.03125, 0.0, 0.0, 0.30517578125, 1.068115234375,3.90625,34.027099609375,34.1262817382812,0.34332275390625,6878C1DA-4B55-4871-870C-C3B0E4E30CFA 
tiltRightBack, 0.046875, -0.0625, -0.1875, -0.48828125, -0.67138671875,13.48876953125,-0.89263916015625,-0.3662109375,0.152587890625,0A10FBBB-DD30-49E5-9259-B3DC36346FD8 
tiltRightBack, 0.046875, -0.0625, -0.203125, -0.48828125, -0.67138671875,13.48876953125,-1.5869140625,-1.3427734375,-0.23651123046875,0A10FBBB-DD30-49E5-9259-B3DC36346FD8 
tiltRightBack, 0.0625, -0.0625, -0.1875, -0.30517578125, -0.6103515625,12.603759765625,-3.36456298828125,-1.83868408203125,-1.06048583984375,0A10FBBB-DD30-49E5-9259-B3DC36346FD8 
tiltRightBack, 0.0625, -0.0625, -0.1875, 0.091552734375, -0.030517578125,11.3525390625,-3.36456298828125,-1.83868408203125,-1.06048583984375,0A10FBBB-DD30-49E5-9259-B3DC36346FD8 
tiltRight, 0.0, 0.015625, 0.0, -0.06103515625, 0.0,-0.274658203125,-0.32806396484375,-0.08392333984375,0.3509521484375,AA905DDE-1E08-408C-8ADF-91E9C9C4D24F 
tiltRight, 0.0, 0.0, 0.0, -0.06103515625, 0.1220703125,-0.213623046875,0.55694580078125,0.49591064453125,0.32806396484375,AA905DDE-1E08-408C-8ADF-91E9C9C4D24F 
tiltRight, 0.0, 0.0, 0.0, -0.091552734375, 0.152587890625,-0.1220703125,10.1394653320312,7.51495361328125,2.35748291015625,AA905DDE-1E08-408C-8ADF-91E9C9C4D24F 
tiltRight, 0.0, 0.015625, -0.03125, 0.152587890625, 0.091552734375,0.0,32.440185546875,35.247802734375,3.10516357421875,AA905DDE-1E08-408C-8ADF-91E9C9C4D24F 
tiltRightBack, 0.0625, -0.046875, -0.171875, 0.244140625, -0.518798828125,12.02392578125,-0.69427490234375,-0.74005126953125,1.36566162109375,051D3C31-6912-416D-BC58-807FF1823E38 
tiltRightBack, 0.046875, -0.046875, -0.1875, 0.30517578125, -0.457763671875,11.8408203125,-0.7781982421875,0.0457763671875,0.03814697265625,051D3C31-6912-416D-BC58-807FF1823E38 
tiltRightBack, 0.046875, -0.046875, -0.171875, 0.1220703125, -0.518798828125,12.054443359375,-0.7781982421875,0.0457763671875,0.03814697265625,051D3C31-6912-416D-BC58-807FF1823E38 
tiltRightBack, 0.0625, -0.046875, -0.1875, 0.732421875, 0.48828125,7.110595703125,-35.2630615234375,-19.7372436523438,-7.965087890625,051D3C31-6912-416D-BC58-807FF1823E38 
tiltRight, 0.0, 0.015625, 0.0, 0.18310546875, 0.091552734375,0.42724609375,0.5340576171875,0.8544921875,0.0762939453125,9836AF6D-F403-49F8-A46A-627AB2B59E7F 
tiltRight, 0.0, 0.015625, 0.0, 0.18310546875, 0.152587890625,0.335693359375,0.54168701171875,-0.32806396484375,1.03759765625,9836AF6D-F403-49F8-A46A-627AB2B59E7F 
tiltRight, 0.0, 0.015625, 0.0, 0.18310546875, 0.152587890625,0.335693359375,21.0952758789062,16.448974609375,0.0152587890625,9836AF6D-F403-49F8-A46A-627AB2B59E7F 
tiltRight, 0.0, 0.015625, 0.0, 0.640869140625, 0.1220703125,5.828857421875,59.2803955078125,22.003173828125,7.32421875,9836AF6D-F403-49F8-A46A-627AB2B59E7F 
tiltRightBack, 0.046875, -0.046875, -0.1875, 0.091552734375, -1.15966796875,12.6953125,-0.030517578125,-1.1444091796875,-1.45721435546875,8F00B685-898E-472F-916B-58836ABF1223 
tiltRightBack, 0.0625, -0.0625, -0.1875, 0.030517578125, -1.007080078125,12.786865234375,0.08392333984375,0.4730224609375,0.66375732421875,8F00B685-898E-472F-916B-58836ABF1223 
tiltRightBack, 0.0625, -0.0625, -0.1875, 0.48828125, -0.640869140625,11.199951171875,-26.2298583984375,-18.4478759765625,-10.8642578125,8F00B685-898E-472F-916B-58836ABF1223 
tiltRightBack, 0.046875, -0.0625, -0.125, 0.48828125, -0.640869140625,11.199951171875,-49.8199462890625,-25.2456665039062,-8.85009765625,8F00B685-898E-472F-916B-58836ABF1223 
tiltRight, 0.0, 0.0, 0.0, 0.06103515625, 0.06103515625,-0.18310546875,0.152587890625,1.04522705078125,0.3662109375,08D4E567-AA43-4B6C-988C-43E1784D1AEE 
tiltRight, 0.0, 0.015625, 0.0, 0.213623046875, 0.030517578125,-0.30517578125,0.8697509765625,0.06866455078125,1.556396484375,08D4E567-AA43-4B6C-988C-43E1784D1AEE 
tiltRight, 0.0, 0.015625, 0.015625, 0.396728515625, 0.06103515625,1.129150390625,32.4630737304688,24.6353149414062,4.92095947265625,08D4E567-AA43-4B6C-988C-43E1784D1AEE 
tiltRight, 0.015625, 0.015625, -0.046875, 0.396728515625, 0.06103515625,1.129150390625,38.665771484375,19.4854736328125,10.2996826171875,08D4E567-AA43-4B6C-988C-43E1784D1AEE 
tiltRightBack, 0.0625, -0.046875, -0.1875, 0.152587890625, -1.129150390625,13.3056640625,-0.54931640625,-1.861572265625,2.2125244140625,E918DD19-7171-4659-97E9-2925C3CA429D 
tiltRightBack, 0.0625, -0.0625, -0.1875, 0.152587890625, -1.129150390625,13.3056640625,-0.84686279296875,-2.38037109375,-1.0833740234375,E918DD19-7171-4659-97E9-2925C3CA429D 
tiltRightBack, 0.0625, -0.0625, -0.171875, 0.396728515625, -0.91552734375,12.054443359375,-23.3840942382812,-18.7301635742188,-5.19561767578125,E918DD19-7171-4659-97E9-2925C3CA429D 
tiltRightBack, 0.046875, -0.0625, -0.125, 0.396728515625, -0.91552734375,12.054443359375,-47.7218627929688,-27.9541015625,-10.68115234375,E918DD19-7171-4659-97E9-2925C3CA429D 
tiltRight, 0.0, 0.015625, 0.03125, 0.0, -0.213623046875,-0.3662109375,-0.43487548828125,-1.45721435546875,-1.01470947265625,CC280DE2-0D4B-4957-AAB3-2A2AE9A77F68 
tiltRight, 0.03125, 0.03125, 0.015625, -0.06103515625, 0.213623046875,0.335693359375,1.9989013671875,-0.58746337890625,1.56402587890625,CC280DE2-0D4B-4957-AAB3-2A2AE9A77F68 
tiltRight, -0.015625, 0.015625, 0.0, 0.06103515625, 1.007080078125,1.312255859375,44.7616577148438,25.970458984375,3.5552978515625,CC280DE2-0D4B-4957-AAB3-2A2AE9A77F68 
tiltRight, -0.015625, -0.015625, -0.109375, 0.396728515625, 1.708984375,6.103515625,35.82763671875,26.7257690429688,12.5808715820312,CC280DE2-0D4B-4957-AAB3-2A2AE9A77F68 
tiltRightBack, 0.0625, -0.0625, -0.1875, -0.152587890625, -1.220703125,13.5498046875,-0.16021728515625,-0.54931640625,0.30517578125,5537B59C-F398-44E3-B0DD-CDA15747D89D 
tiltRightBack, 0.0625, -0.0625, -0.1875, 0.213623046875, -1.3427734375,13.397216796875,-14.2822265625,-14.5950317382812,-1.27410888671875,5537B59C-F398-44E3-B0DD-CDA15747D89D 
tiltRightBack, 0.0625, -0.078125, -0.125, 1.220703125, -0.457763671875,7.781982421875,-54.1534423828125,-46.875,-7.6904296875,5537B59C-F398-44E3-B0DD-CDA15747D89D 
tiltRightBack, 0.015625, 0.0, -0.046875, 0.885009765625, -0.396728515625,0.885009765625,-28.4042358398438,-12.9547119140625,-5.950927734375,5537B59C-F398-44E3-B0DD-CDA15747D89D
tiltRight, 0.0, 0.0, -0.0, 0.06103515625, -0.091552734375,0.30517578125,-0.08392333984375,0.9613037109375,-0.2288818359375,D5844AD7-6F89-452A-B4A3-FBA6C99DBBBC 
tiltRight, 0.0, 0.0, -0.0, -0.213623046875, 0.091552734375,0.274658203125,-0.83160400390625,-0.152587890625,0.52642822265625,D5844AD7-6F89-452A-B4A3-FBA6C99DBBBC 
tiltRight, 0.0, 0.0, -0.0, -0.030517578125, 0.030517578125,0.152587890625,0.2899169921875,1.0528564453125,0.7781982421875,D5844AD7-6F89-452A-B4A3-FBA6C99DBBBC 
tiltRight, 0.0, 0.0, -0.0, -0.1220703125, 0.18310546875,0.42724609375,0.244140625,0.335693359375,0.4730224609375,D5844AD7-6F89-452A-B4A3-FBA6C99DBBBC 
tiltRightBack, 0.0, 0.0, -0.0, -0.030517578125, -0.06103515625,0.1220703125,-0.34332275390625,0.45013427734375,-0.81634521484375,D670478D-BE1F-4E84-A343-D8C68E3358A7 
tiltRightBack, 0.0, 0.0, -0.0, -0.030517578125, -0.06103515625,0.1220703125,-0.6561279296875,-0.3814697265625,0.1220703125,D670478D-BE1F-4E84-A343-D8C68E3358A7 
tiltRightBack, 0.0, -0.015625, -0.0, -0.030517578125, -0.1220703125,0.244140625,0.16021728515625,0.63323974609375,-0.25177001953125,D670478D-BE1F-4E84-A343-D8C68E3358A7 
tiltRightBack, 0.0, -0.015625, -0.0, -0.030517578125, -0.1220703125,0.244140625,-0.4730224609375,-0.66375732421875,0.0,D670478D-BE1F-4E84-A343-D8C68E3358A7 
tiltRight, 0.0, -0.015625, -0.0, -0.091552734375, 0.0,0.18310546875,0.38909912109375,-0.08392333984375,-0.6256103515625,EE6AB7B2-1D05-4E8D-A4AC-0B758865436A 
tiltRight, 0.0, 0.0, -0.0, -0.030517578125, 0.0,0.213623046875,-0.20599365234375,0.6256103515625,3.143310546875,EE6AB7B2-1D05-4E8D-A4AC-0B758865436A 
tiltRight, 0.0, -0.015625, -0.0, 0.18310546875, -0.244140625,0.152587890625,-0.75531005859375,-2.4261474609375,2.44903564453125,EE6AB7B2-1D05-4E8D-A4AC-0B758865436A 
tiltRight, 0.0, -0.015625, -0.0, 0.18310546875, -0.244140625,0.152587890625,1.68609619140625,5.1727294921875,-4.8828125,EE6AB7B2-1D05-4E8D-A4AC-0B758865436A 
tiltRightBack, 0.0625, -0.09375, -0.1875, -0.9765625, -0.885009765625,13.36669921875,-1.24359130859375,3.22723388671875,-0.11444091796875,00FC70F0-96F9-4A07-94AA-37F2A4B0F157 
tiltRightBack, 0.0625, -0.09375, -0.1875, -1.0986328125, -1.007080078125,13.092041015625,-0.8697509765625,-0.60272216796875,-0.12969970703125,00FC70F0-96F9-4A07-94AA-37F2A4B0F157 
tiltRightBack, 0.046875, -0.09375, -0.1875, -1.0986328125, -0.8544921875,12.908935546875,-0.8697509765625,-0.60272216796875,-0.12969970703125,00FC70F0-96F9-4A07-94AA-37F2A4B0F157 
tiltRightBack, 0.0625, -0.09375, -0.1875, -1.129150390625, -0.701904296875,13.092041015625,-34.3475341796875,-21.42333984375,-10.7498168945312,00FC70F0-96F9-4A07-94AA-37F2A4B0F157 
tiltRight, -0.015625, 0.0, -0.0, 0.0, 0.30517578125,0.6103515625,0.5340576171875,0.17547607421875,-1.16729736328125,41C166F3-B356-40CF-BFBA-59951EC588A9 
tiltRight, 0.0, -0.015625, -0.015625, 0.0, 0.30517578125,0.6103515625,-1.251220703125,2.532958984375,0.06866455078125,41C166F3-B356-40CF-BFBA-59951EC588A9 
tiltRight, 0.0, 0.0, -0.0, 0.18310546875, 0.3662109375,0.8544921875,7.91168212890625,4.150390625,0.77056884765625,41C166F3-B356-40CF-BFBA-59951EC588A9 
tiltRight, -0.015625, 0.0, -0.03125, 0.18310546875, 0.213623046875,1.007080078125,48.3932495117188,27.7481079101562,4.913330078125,41C166F3-B356-40CF-BFBA-59951EC588A9 
