type,xaccl,yaccl,zaccl,xmagnet,ymagnet,zmagnet,xgyro,ygyro,zgyro,id 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.129150390625, -3.662109375,-0.396728515625,-1.57928466796875,3.0670166015625,1.007080078125,40F41729-4E74-48A8-A704-C191E4B98D59 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.15966796875, -3.60107421875,-0.701904296875,1.80816650390625,3.83758544921875,2.3040771484375,40F41729-4E74-48A8-A704-C191E4B98D59 
rotateLeftBack, 0.015625, 0.0, 0.015625, 0.9765625, -3.35693359375,-0.91552734375,-12.1002197265625,72.7996826171875,1.8310546875,40F41729-4E74-48A8-A704-C191E4B98D59 
rotateLeft, 0.0, 0.0, 0.015625, -0.091552734375, -0.244140625,-0.396728515625,-0.885009765625,2.66265869140625,2.73895263671875,0400D25E-5ED7-4F39-8B25-13BE162EF008 
rotateLeft, 0.015625, 0.0, 0.0, -0.06103515625, -0.091552734375,-0.457763671875,-1.79290771484375,-2.02178955078125,1.80816650390625,0400D25E-5ED7-4F39-8B25-13BE162EF008 
rotateLeft, 0.0, 0.0, 0.015625, -0.091552734375, -0.30517578125,-0.732421875,-1.79290771484375,-2.02178955078125,1.80816650390625,0400D25E-5ED7-4F39-8B25-13BE162EF008 
rotateLeft, 0.0, 0.0, 0.015625, -0.06103515625, -0.701904296875,-0.885009765625,7.50732421875,-47.821044921875,-3.5247802734375,0400D25E-5ED7-4F39-8B25-13BE162EF008 
rotateLeftBack, 0.0, 0.0, 0.015625, 1.15966796875, -3.570556640625,-0.396728515625,0.46539306640625,-0.79345703125,2.410888671875,7B3B4B0B-3814-468E-ADD6-AAA318B55C40 
rotateLeftBack, 0.0, 0.0, 0.015625, 1.15966796875, -3.570556640625,-0.396728515625,-0.58746337890625,2.08282470703125,2.6092529296875,7B3B4B0B-3814-468E-ADD6-AAA318B55C40 
rotateLeftBack, 0.0, 0.0, 0.015625, 1.220703125, -3.662109375,-0.3662109375,-5.2947998046875,21.7742919921875,-6.11114501953125,7B3B4B0B-3814-468E-ADD6-AAA318B55C40 
rotateLeftBack, -0.03125, 0.0, 0.03125, 1.220703125, -3.662109375,-0.3662109375,-11.1236572265625,52.3452758789062,0.0152587890625,7B3B4B0B-3814-468E-ADD6-AAA318B55C40 
rotateLeft, 0.0, 0.015625, 0.0, -0.091552734375, -0.06103515625,-0.244140625,-0.06103515625,1.51824951171875,2.2735595703125,E9DBF22E-3D06-4A87-9B97-C94FF479C50F 
rotateLeft, 0.0, 0.0, 0.015625, -0.152587890625, -0.1220703125,-0.335693359375,-0.06103515625,1.51824951171875,2.2735595703125,E9DBF22E-3D06-4A87-9B97-C94FF479C50F 
rotateLeft, 0.0, 0.0, 0.015625, 0.0, -0.518798828125,-0.79345703125,2.655029296875,-42.4346923828125,-7.22503662109375,E9DBF22E-3D06-4A87-9B97-C94FF479C50F 
rotateLeft, 0.0, 0.0, 0.015625, 0.06103515625, -1.03759765625,-1.007080078125,4.69970703125,-29.5028686523438,-3.53240966796875,E9DBF22E-3D06-4A87-9B97-C94FF479C50F 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.03759765625, -3.204345703125,-0.54931640625,0.05340576171875,1.495361328125,2.17437744140625,765A3AEB-9961-4AFF-A576-C91C4563931F 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.03759765625, -3.35693359375,-0.579833984375,-0.152587890625,2.05230712890625,2.3193359375,765A3AEB-9961-4AFF-A576-C91C4563931F 
rotateLeftBack, 0.0, 0.0, 0.03125, 0.946044921875, -3.265380859375,-0.762939453125,-5.5084228515625,55.633544921875,9.613037109375,765A3AEB-9961-4AFF-A576-C91C4563931F 
rotateLeftBack, 0.0, 0.0, 0.03125, 0.732421875, -2.86865234375,-1.40380859375,-6.317138671875,47.3251342773438,12.176513671875,765A3AEB-9961-4AFF-A576-C91C4563931F 
rotateLeft, -0.015625, -0.015625, 0.0, -0.18310546875, 0.06103515625,0.518798828125,-0.5340576171875,-1.12152099609375,1.1138916015625,AC54115D-1469-499E-982B-60BFDE1D85E8 
rotateLeft, 0.0, 0.0, 0.0, -0.030517578125, 0.0,-0.06103515625,-1.15966796875,0.46539306640625,1.47247314453125,AC54115D-1469-499E-982B-60BFDE1D85E8 
rotateLeft, 0.0, 0.0, 0.0, -0.152587890625, -0.06103515625,-0.091552734375,7.46917724609375,-47.027587890625,-3.88336181640625,AC54115D-1469-499E-982B-60BFDE1D85E8 
rotateLeft, 0.0, 0.015625, 0.015625, 0.213623046875, -1.007080078125,-0.396728515625,7.46917724609375,-47.027587890625,-3.88336181640625,AC54115D-1469-499E-982B-60BFDE1D85E8 
rotateLeftBack, -0.015625, 0.0, 0.03125, 0.946044921875, -2.62451171875,-0.091552734375,-3.85284423828125,4.66156005859375,2.95257568359375,85988EDE-A405-4320-9A89-EA1782A9C8D5 
rotateLeftBack, 0.0, 0.0, 0.015625, 1.007080078125, -2.62451171875,-0.244140625,-2.08282470703125,1.28173828125,1.67083740234375,85988EDE-A405-4320-9A89-EA1782A9C8D5 
rotateLeftBack, 0.0, 0.0, 0.03125, 0.9765625, -2.685546875,-0.030517578125,-2.685546875,18.3181762695312,5.19561767578125,85988EDE-A405-4320-9A89-EA1782A9C8D5 
rotateLeftBack, -0.03125, 0.0, 0.015625, 0.9765625, -2.685546875,-0.030517578125,-14.8468017578125,63.1027221679688,13.2980346679688,85988EDE-A405-4320-9A89-EA1782A9C8D5 
rotateLeft, 0.0, 0.0, 0.0, -0.152587890625, 0.0,0.213623046875,-0.81634521484375,0.6256103515625,0.8392333984375,BB8B226E-232C-4C42-8835-C0BA6D2B8ED2 
rotateLeft, 0.0, 0.0, 0.0, -0.213623046875, -0.1220703125,-0.1220703125,-0.54168701171875,-12.7792358398438,0.335693359375,BB8B226E-232C-4C42-8835-C0BA6D2B8ED2 
rotateLeft, 0.0, 0.0, 0.015625, -0.213623046875, -0.091552734375,-0.396728515625,-0.54168701171875,-12.7792358398438,0.335693359375,BB8B226E-232C-4C42-8835-C0BA6D2B8ED2 
rotateLeft, -0.015625, 0.0, 0.015625, -0.213623046875, -0.091552734375,-0.396728515625,8.7738037109375,-44.097900390625,-1.99127197265625,BB8B226E-232C-4C42-8835-C0BA6D2B8ED2 
rotateLeftBack, 0.0, 0.0, 0.03125, 0.8544921875, -3.23486328125,-0.030517578125,1.01470947265625,11.1083984375,0.25177001953125,56C42897-6F61-4B1E-A9D2-519C655EF70B 
rotateLeftBack, 0.015625, 0.0, 0.015625, 1.03759765625, -3.23486328125,-0.457763671875,0.32806396484375,4.08172607421875,1.922607421875,56C42897-6F61-4B1E-A9D2-519C655EF70B 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.007080078125, -3.326416015625,-0.18310546875,0.32806396484375,4.08172607421875,1.922607421875,56C42897-6F61-4B1E-A9D2-519C655EF70B 
rotateLeftBack, 0.0, 0.0, 0.015625, 1.007080078125, -3.326416015625,-0.18310546875,-8.0413818359375,48.6679077148438,6.81304931640625,56C42897-6F61-4B1E-A9D2-519C655EF70B 
rotateLeft, 0.015625, 0.0, 0.015625, -0.396728515625, -0.274658203125,-0.18310546875,0.2899169921875,-2.03704833984375,3.448486328125,1F966C8D-849D-41F6-94FC-3A6A3BAC0E0D 
rotateLeft, 0.0, 0.0, 0.0, -0.396728515625, -0.274658203125,-0.18310546875,-0.1068115234375,-0.3814697265625,2.0904541015625,1F966C8D-849D-41F6-94FC-3A6A3BAC0E0D 
rotateLeft, 0.0, 0.0, 0.0, -0.3662109375, -0.396728515625,-0.091552734375,-1.30462646484375,-3.10516357421875,-0.08392333984375,1F966C8D-849D-41F6-94FC-3A6A3BAC0E0D 
rotateLeft, 0.0, 0.0, 0.0, -0.18310546875, -0.213623046875,-0.42724609375,1.54876708984375,-23.0636596679688,-1.97601318359375,1F966C8D-849D-41F6-94FC-3A6A3BAC0E0D 
rotateLeftBack, -0.015625, -0.015625, 0.03125, 0.823974609375, -2.9296875,-0.091552734375,-1.2054443359375,-1.06048583984375,2.08282470703125,E07B8AE2-6D9B-477E-BEEC-F6E67610D8D4 
rotateLeftBack, 0.0, 0.0, 0.03125, 0.823974609375, -2.9296875,-0.091552734375,-2.37274169921875,1.2664794921875,3.86810302734375,E07B8AE2-6D9B-477E-BEEC-F6E67610D8D4 
rotateLeftBack, -0.015625, 0.0, 0.03125, 0.885009765625, -3.11279296875,-0.6103515625,-1.16729736328125,1.190185546875,0.75531005859375,E07B8AE2-6D9B-477E-BEEC-F6E67610D8D4 
rotateLeftBack, 0.0, 0.0, 0.03125, 0.885009765625, -3.11279296875,-0.6103515625,-7.04193115234375,54.8858642578125,7.13348388671875,E07B8AE2-6D9B-477E-BEEC-F6E67610D8D4 
rotateLeft, 0.0, 0.0, 0.015625, -0.091552734375, -0.30517578125,-0.1220703125,-0.22125244140625,4.241943359375,3.35693359375,E8234B0F-B062-4673-93C1-A47E48D8E7FB 
rotateLeft, 0.0, 0.015625, 0.0, -0.091552734375, -0.1220703125,-0.06103515625,-0.8392333984375,-0.48065185546875,2.3345947265625,E8234B0F-B062-4673-93C1-A47E48D8E7FB 
rotateLeft, 0.0, 0.0, 0.015625, -0.1220703125, -0.335693359375,-0.1220703125,-0.32806396484375,-1.1138916015625,0.64849853515625,E8234B0F-B062-4673-93C1-A47E48D8E7FB 
rotateLeft, 0.0, 0.0, 0.0, -0.1220703125, -0.335693359375,-0.1220703125,1.71661376953125,-26.85546875,-2.0294189453125,E8234B0F-B062-4673-93C1-A47E48D8E7FB 
rotateLeftBack, 0.0, 0.0, 0.015625, 0.732421875, -2.99072265625,-0.18310546875,-0.17547607421875,2.86865234375,3.448486328125,22E61614-207E-484C-8852-D60E33CC99B1 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.068115234375, -3.41796875,-0.152587890625,0.77056884765625,1.8463134765625,2.26593017578125,22E61614-207E-484C-8852-D60E33CC99B1 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.068115234375, -3.41796875,-0.152587890625,2.44903564453125,4.7607421875,1.5869140625,22E61614-207E-484C-8852-D60E33CC99B1 
rotateLeftBack, 0.0, 0.0, 0.03125, 0.9765625, -3.387451171875,-0.30517578125,-3.97491455078125,26.2374877929688,3.13568115234375,22E61614-207E-484C-8852-D60E33CC99B1 
rotateLeft, 0.0, 0.0, 0.015625, -0.335693359375, -0.06103515625,-0.030517578125,-1.27410888671875,-0.05340576171875,1.76239013671875,7F6BBF90-3D3B-4DDB-940D-29DEB62138E0 
rotateLeft, -0.015625, 0.015625, 0.015625, -0.091552734375, -0.152587890625,-0.30517578125,-0.0457763671875,1.953125,2.54058837890625,7F6BBF90-3D3B-4DDB-940D-29DEB62138E0 
rotateLeft, -0.015625, 0.015625, 0.015625, -0.18310546875, -0.213623046875,-0.48828125,-0.45013427734375,-16.54052734375,-1.40380859375,7F6BBF90-3D3B-4DDB-940D-29DEB62138E0 
rotateLeft, 0.0, 0.0, 0.015625, -0.091552734375, -1.007080078125,-1.03759765625,4.852294921875,-46.5469360351562,-4.4097900390625,7F6BBF90-3D3B-4DDB-940D-29DEB62138E0 
rotateLeftBack, -0.015625, 0.0, 0.03125, 1.068115234375, -3.509521484375,-0.42724609375,-2.37274169921875,2.288818359375,2.8839111328125,56DE3927-B3E7-4B23-8F1B-CB8994F8D392 
rotateLeftBack, 0.0, 0.0, 0.03125, 0.885009765625, -3.448486328125,-0.518798828125,1.94549560546875,0.9613037109375,1.861572265625,56DE3927-B3E7-4B23-8F1B-CB8994F8D392 
rotateLeftBack, 0.0, 0.0, 0.03125, 0.885009765625, -3.448486328125,-0.518798828125,-2.92205810546875,9.613037109375,1.2359619140625,56DE3927-B3E7-4B23-8F1B-CB8994F8D392 
rotateLeftBack, -0.015625, 0.0, 0.03125, 1.007080078125, -3.448486328125,-0.518798828125,-8.44573974609375,52.3300170898438,9.08660888671875,56DE3927-B3E7-4B23-8F1B-CB8994F8D392 
rotateLeft, 0.0, 0.0, 0.015625, -0.06103515625, 0.152587890625,0.0,-1.18255615234375,-0.51116943359375,0.91552734375,2470320E-4145-42F5-A009-615EF30DE6A5 
rotateLeft, 0.0, 0.0, 0.015625, -0.091552734375, 0.152587890625,-0.152587890625,1.251220703125,-3.35693359375,4.4097900390625,2470320E-4145-42F5-A009-615EF30DE6A5 
rotateLeft, 0.0, 0.0, 0.015625, -0.091552734375, 0.152587890625,-0.152587890625,4.5928955078125,-56.6024780273438,-7.66754150390625,2470320E-4145-42F5-A009-615EF30DE6A5 
rotateLeft, -0.015625, 0.0, 0.015625, 0.213623046875, -1.46484375,-0.457763671875,4.5928955078125,-56.6024780273438,-7.66754150390625,2470320E-4145-42F5-A009-615EF30DE6A5 
rotateLeftBack, -0.015625, 0.0, 0.015625, 0.823974609375, -2.99072265625,-0.244140625,-0.51116943359375,-0.57220458984375,1.71661376953125,C0F58910-E4AF-4702-B9DC-A064B6175B5E 
rotateLeftBack, -0.015625, 0.0, 0.03125, 0.823974609375, -2.99072265625,-0.244140625,0.80108642578125,2.86865234375,3.02886962890625,C0F58910-E4AF-4702-B9DC-A064B6175B5E 
rotateLeftBack, -0.03125, 0.0, 0.03125, 0.823974609375, -2.99072265625,-0.244140625,-6.62994384765625,45.7687377929688,-3.11279296875,C0F58910-E4AF-4702-B9DC-A064B6175B5E 
rotateLeftBack, -0.015625, 0.0, 0.03125, 0.457763671875, -1.52587890625,-1.03759765625,-13.5879516601562,59.051513671875,6.744384765625,C0F58910-E4AF-4702-B9DC-A064B6175B5E 
rotateLeft, -0.015625, 0.0, 0.015625, -0.42724609375, 0.274658203125,-0.30517578125,-0.3662109375,-5.126953125,1.46484375,F77FA1E9-6636-45CC-8D31-3D8B0EA30B77 
rotateLeft, -0.015625, 0.0, 0.0, -0.18310546875, 0.06103515625,0.030517578125,-0.244140625,1.15966796875,0.14495849609375,F77FA1E9-6636-45CC-8D31-3D8B0EA30B77 
rotateLeft, -0.015625, 0.0, 0.015625, -0.213623046875, -0.091552734375,0.091552734375,3.47900390625,-37.4298095703125,-3.91387939453125,F77FA1E9-6636-45CC-8D31-3D8B0EA30B77 
rotateLeft, 0.0, 0.0, 0.03125, 0.06103515625, -0.762939453125,-0.67138671875,1.556396484375,-32.9055786132812,-3.16619873046875,F77FA1E9-6636-45CC-8D31-3D8B0EA30B77 
rotateLeftBack, -0.015625, 0.0, 0.015625, 0.79345703125, -3.082275390625,-0.42724609375,-0.1678466796875,-1.1138916015625,1.03759765625,41A7CFDD-BC7E-43BA-BDB8-D352F704298A 
rotateLeftBack, -0.015625, 0.0, 0.03125, 0.79345703125, -3.082275390625,-0.42724609375,-0.8087158203125,0.7171630859375,2.87628173828125,41A7CFDD-BC7E-43BA-BDB8-D352F704298A 
rotateLeftBack, -0.015625, 0.0, 0.03125, 0.8544921875, -3.021240234375,-0.67138671875,-5.0811767578125,17.4026489257812,2.25830078125,41A7CFDD-BC7E-43BA-BDB8-D352F704298A 
rotateLeftBack, -0.015625, 0.0, 0.03125, 0.8544921875, -3.021240234375,-0.67138671875,-4.2877197265625,40.3823852539062,15.869140625,41A7CFDD-BC7E-43BA-BDB8-D352F704298A 
rotateLeft, 0.0, 0.0, 0.015625, -0.457763671875, -0.06103515625,-0.48828125,-0.5340576171875,0.701904296875,2.70843505859375,5A92EE1B-FBF8-4F59-B068-BB11D2ED3B4F 
rotateLeft, -0.015625, 0.0, 0.015625, -0.457763671875, 0.030517578125,-0.640869140625,-0.885009765625,-11.04736328125,-1.15203857421875,5A92EE1B-FBF8-4F59-B068-BB11D2ED3B4F 
rotateLeft, -0.015625, 0.0, 0.015625, -0.274658203125, -0.1220703125,-0.42724609375,7.7972412109375,-36.2930297851562,-1.94549560546875,5A92EE1B-FBF8-4F59-B068-BB11D2ED3B4F 
rotateLeft, 0.015625, 0.0, 0.015625, 0.091552734375, -0.91552734375,-1.190185546875,7.7972412109375,-36.2930297851562,-1.94549560546875,5A92EE1B-FBF8-4F59-B068-BB11D2ED3B4F 
rotateLeftBack, 0.0, 0.0, 0.015625, 1.0986328125, -3.5400390625,-0.3662109375,-1.1138916015625,1.64031982421875,1.1444091796875,47D6AE62-D0B0-42B3-8879-F475BC77A269 
rotateLeftBack, 0.0, 0.0, 0.015625, 1.0986328125, -3.5400390625,-0.3662109375,0.4730224609375,4.02069091796875,2.8533935546875,47D6AE62-D0B0-42B3-8879-F475BC77A269 
rotateLeftBack, 0.0, 0.0, 0.015625, 1.0986328125, -3.5400390625,-0.3662109375,-0.7476806640625,9.552001953125,2.593994140625,47D6AE62-D0B0-42B3-8879-F475BC77A269 
rotateLeftBack, -0.03125, 0.0, 0.015625, 1.0986328125, -3.509521484375,-0.274658203125,-9.002685546875,56.6558837890625,7.9193115234375,47D6AE62-D0B0-42B3-8879-F475BC77A269 
rotateLeft, 0.0, 0.0, 0.0, -0.1220703125, -0.335693359375,-0.701904296875,-0.72479248046875,0.762939453125,2.7923583984375,2126FA5A-CC49-463F-920C-1B6FC3A7D7BD 
rotateLeft, 0.0, 0.015625, 0.015625, -0.18310546875, -0.396728515625,-0.6103515625,-0.35858154296875,-9.26971435546875,2.34222412109375,2126FA5A-CC49-463F-920C-1B6FC3A7D7BD 
rotateLeft, 0.0, 0.0, 0.015625, -0.18310546875, -0.396728515625,-0.6103515625,5.51605224609375,-37.8875732421875,-3.08990478515625,2126FA5A-CC49-463F-920C-1B6FC3A7D7BD 
rotateLeft, 0.015625, 0.0, 0.015625, -0.152587890625, -0.762939453125,-0.640869140625,7.11822509765625,-43.64013671875,-3.54766845703125,2126FA5A-CC49-463F-920C-1B6FC3A7D7BD 
rotateLeftBack, 0.0, 0.0, 0.015625, 1.007080078125, -3.570556640625,-0.518798828125,-1.89971923828125,-0.57220458984375,1.53350830078125,ECA04867-2C3C-4602-BBD5-B33780C3D66F 
rotateLeftBack, 0.0, 0.0, 0.015625, 1.007080078125, -3.570556640625,-0.518798828125,-0.06866455078125,-0.1373291015625,2.38800048828125,ECA04867-2C3C-4602-BBD5-B33780C3D66F 
rotateLeftBack, 0.0, 0.0, 0.015625, 0.9765625, -3.23486328125,-0.42724609375,-4.8370361328125,48.4390258789062,7.51495361328125,ECA04867-2C3C-4602-BBD5-B33780C3D66F 
rotateLeftBack, 0.0, 0.015625, 0.015625, 0.9765625, -3.23486328125,-0.42724609375,-8.18634033203125,51.971435546875,3.60870361328125,ECA04867-2C3C-4602-BBD5-B33780C3D66F 
rotateLeft, -0.015625, 0.0, 0.015625, -0.244140625, -0.030517578125,0.091552734375,-0.32806396484375,-0.152587890625,0.67901611328125,92838154-E187-4AFC-A797-B049F3D45399 
rotateLeft, 0.015625, 0.0, 0.0, -0.244140625, -0.030517578125,0.091552734375,-0.67138671875,-6.317138671875,1.06048583984375,92838154-E187-4AFC-A797-B049F3D45399 
rotateLeft, 0.015625, 0.0, 0.0, -0.274658203125, -0.091552734375,-0.335693359375,6.9122314453125,-42.0761108398438,-1.8463134765625,92838154-E187-4AFC-A797-B049F3D45399 
rotateLeft, 0.015625, 0.0, 0.0, -0.091552734375, -0.640869140625,-0.518798828125,4.3487548828125,-34.7824096679688,0.05340576171875,92838154-E187-4AFC-A797-B049F3D45399 
rotateLeftBack, 0.0, 0.0, 0.015625, 0.946044921875, -3.387451171875,0.030517578125,-0.2899169921875,-0.06103515625,2.51007080078125,7AA7B19A-ECCD-40A1-8D1A-DA306DD07636 
rotateLeftBack, 0.0, 0.0, 0.03125, 0.946044921875, -3.387451171875,0.030517578125,-1.6937255859375,7.7972412109375,2.93731689453125,7AA7B19A-ECCD-40A1-8D1A-DA306DD07636 
rotateLeftBack, 0.0, 0.0, 0.03125, 0.9765625, -3.41796875,-0.48828125,-1.4190673828125,12.4130249023438,4.08935546875,7AA7B19A-ECCD-40A1-8D1A-DA306DD07636 
rotateLeftBack, -0.03125, 0.0, 0.03125, 0.9765625, -3.41796875,-0.48828125,-3.94439697265625,90.0344848632812,12.9852294921875,7AA7B19A-ECCD-40A1-8D1A-DA306DD07636 
rotateLeft, 0.015625, 0.015625, 0.0, -0.06103515625, -0.42724609375,-0.152587890625,-0.17547607421875,1.0986328125,0.7781982421875,0685E2FC-1EC9-4080-891E-D3D3F6F7C732 
rotateLeft, 0.0, 0.0, 0.0, -0.06103515625, -0.42724609375,-0.152587890625,-0.6866455078125,-25.1693725585938,-1.42669677734375,0685E2FC-1EC9-4080-891E-D3D3F6F7C732 
rotateLeft, 0.0, 0.015625, 0.015625, 0.06103515625, -1.312255859375,-0.732421875,6.38580322265625,-46.6690063476562,-3.021240234375,0685E2FC-1EC9-4080-891E-D3D3F6F7C732 
rotateLeft, 0.0, 0.0, 0.015625, 0.06103515625, -1.312255859375,-0.732421875,3.9825439453125,-43.5638427734375,-2.86865234375,0685E2FC-1EC9-4080-891E-D3D3F6F7C732 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.007080078125, -3.814697265625,0.0,-0.1373291015625,3.2196044921875,3.19671630859375,9B642023-7C8F-4A50-B6EC-4EBBFC198469 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.03759765625, -3.60107421875,-0.396728515625,-5.65338134765625,36.2091064453125,9.57489013671875,9B642023-7C8F-4A50-B6EC-4EBBFC198469 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.03759765625, -3.60107421875,-0.396728515625,-5.77545166015625,87.1200561523438,13.6184692382812,9B642023-7C8F-4A50-B6EC-4EBBFC198469 
rotateLeftBack, 0.015625, 0.0, 0.03125, 0.732421875, -3.326416015625,-0.946044921875,-1.62506103515625,30.8990478515625,5.77545166015625,9B642023-7C8F-4A50-B6EC-4EBBFC198469 
rotateLeft, 0.015625, 0.0, 0.0, 0.18310546875, -0.732421875,-0.244140625,-2.11334228515625,-2.99072265625,0.84686279296875,75CAC949-5216-41B5-A214-24354CEA2001 
rotateLeft, 0.0, 0.0, 0.015625, 0.0, -0.701904296875,-0.274658203125,-0.0457763671875,-14.8086547851562,1.2054443359375,75CAC949-5216-41B5-A214-24354CEA2001 
rotateLeft, 0.0, 0.0, 0.015625, -0.06103515625, -0.885009765625,-0.67138671875,2.26593017578125,-45.4025268554688,-3.7078857421875,75CAC949-5216-41B5-A214-24354CEA2001 
rotateLeft, 0.0, 0.0, 0.015625, -0.06103515625, -0.885009765625,-0.67138671875,5.71441650390625,-47.3861694335938,-2.09808349609375,75CAC949-5216-41B5-A214-24354CEA2001 
rotateRight, -0.015625, 0.0, -0.015625, -0.18310546875, 0.274658203125,0.3662109375,0.19073486328125,0.60272216796875,1.7547607421875,E77489E9-4B13-45A7-948C-DBAC8E055F36 
rotateRight, -0.015625, 0.0, -0.015625, -0.18310546875, 0.274658203125,0.3662109375,0.54931640625,-0.8087158203125,-0.74005126953125,E77489E9-4B13-45A7-948C-DBAC8E055F36 
rotateRight, -0.015625, 0.0, -0.015625, -0.091552734375, 0.6103515625,0.6103515625,0.55694580078125,0.3814697265625,-0.91552734375,E77489E9-4B13-45A7-948C-DBAC8E055F36 
rotateRight, -0.015625, 0.0, -0.015625, 0.0, 0.396728515625,0.213623046875,0.89263916015625,-0.02288818359375,-0.22125244140625,E77489E9-4B13-45A7-948C-DBAC8E055F36 
rotateRightBack, -0.015625, 0.0, -0.015625, -0.152587890625, 0.518798828125,0.42724609375,0.2288818359375,0.31280517578125,0.4119873046875,8ECFA63F-638C-4FC9-9251-C5FCB96CFF3A 
rotateRightBack, -0.015625, 0.0, -0.015625, -0.152587890625, 0.518798828125,0.42724609375,0.244140625,1.21307373046875,0.335693359375,8ECFA63F-638C-4FC9-9251-C5FCB96CFF3A 
rotateRightBack, -0.015625, 0.0, -0.015625, -0.06103515625, 0.42724609375,0.335693359375,0.42724609375,0.42724609375,-0.41961669921875,8ECFA63F-638C-4FC9-9251-C5FCB96CFF3A 
rotateRightBack, -0.015625, 0.0, -0.015625, -0.06103515625, 0.48828125,0.030517578125,0.42724609375,0.42724609375,-0.41961669921875,8ECFA63F-638C-4FC9-9251-C5FCB96CFF3A 
rotateRight, 0.0, 0.015625, -0.015625, -0.030517578125, 0.518798828125,0.30517578125,0.11444091796875,0.1983642578125,0.08392333984375,DD41E913-792E-4D9D-9F69-9EC2F2E91718 
rotateRight, -0.015625, 0.0, -0.015625, 0.091552734375, 0.518798828125,0.42724609375,0.78582763671875,0.244140625,-1.41143798828125,DD41E913-792E-4D9D-9F69-9EC2F2E91718 
rotateRight, -0.015625, 0.0, -0.015625, 0.091552734375, 0.518798828125,0.42724609375,0.78582763671875,0.244140625,-1.41143798828125,DD41E913-792E-4D9D-9F69-9EC2F2E91718 
rotateRight, -0.015625, 0.0, 0.0, 0.06103515625, 0.54931640625,0.335693359375,0.26702880859375,-1.0528564453125,-0.3204345703125,DD41E913-792E-4D9D-9F69-9EC2F2E91718 
rotateRightBack, 0.0, 0.0, -0.03125, -1.373291015625, 3.875732421875,5.43212890625,0.08392333984375,3.448486328125,1.03759765625,6D33A120-2BD6-4825-B64D-84549167751D 
rotateRightBack, 0.0, 0.0, -0.03125, -1.373291015625, 3.875732421875,5.43212890625,-0.8392333984375,1.85394287109375,0.14495849609375,6D33A120-2BD6-4825-B64D-84549167751D 
rotateRightBack, 0.0, 0.0, -0.03125, -1.0986328125, 3.90625,5.157470703125,-0.5950927734375,-0.16021728515625,1.45721435546875,6D33A120-2BD6-4825-B64D-84549167751D 
rotateRightBack, 0.0, 0.0, -0.015625, -1.15966796875, 3.90625,4.8828125,0.31280517578125,-0.86212158203125,-0.18310546875,6D33A120-2BD6-4825-B64D-84549167751D 
rotateRight, -0.015625, 0.0, 0.0, -0.518798828125, 1.0986328125,0.244140625,6.6070556640625,-35.7742309570312,-2.7923583984375,47E8D39A-D95A-4B5C-9A7F-A21BB8F983E9 
rotateRight, -0.015625, 0.0, -0.015625, -0.518798828125, 1.0986328125,0.244140625,0.885009765625,-2.685546875,-1.8157958984375,47E8D39A-D95A-4B5C-9A7F-A21BB8F983E9 
rotateRight, -0.015625, 0.0, -0.015625, -0.1220703125, 0.701904296875,0.30517578125,-0.030517578125,-0.9307861328125,0.05340576171875,47E8D39A-D95A-4B5C-9A7F-A21BB8F983E9 
rotateRight, -0.015625, 0.0, -0.015625, -0.1220703125, 0.701904296875,0.30517578125,0.3509521484375,1.73187255859375,-0.3662109375,47E8D39A-D95A-4B5C-9A7F-A21BB8F983E9 
rotateRightBack, 0.0, 0.0, -0.015625, -0.335693359375, 1.068115234375,0.396728515625,-19.2413330078125,63.1103515625,3.9215087890625,AFF9CE39-E0B1-4F87-8ABB-1093578FB8C2 
rotateRightBack, 0.0, 0.0, -0.03125, -1.739501953125, 4.364013671875,4.57763671875,0.06103515625,14.495849609375,1.983642578125,AFF9CE39-E0B1-4F87-8ABB-1093578FB8C2 
rotateRightBack, -0.015625, 0.0, -0.015625, -1.800537109375, 4.302978515625,4.8828125,2.0904541015625,6.3018798828125,0.0152587890625,AFF9CE39-E0B1-4F87-8ABB-1093578FB8C2 
rotateRightBack, -0.015625, 0.0, -0.015625, -1.708984375, 4.547119140625,5.279541015625,2.105712890625,3.57818603515625,1.57928466796875,AFF9CE39-E0B1-4F87-8ABB-1093578FB8C2 
rotateRight, -0.015625, 0.0, -0.015625, -1.3427734375, 3.387451171875,3.021240234375,7.3089599609375,-29.7393798828125,1.88446044921875,39241655-7515-4716-9087-40A20F8E71A4 
rotateRight, -0.015625, 0.0, -0.015625, -1.3427734375, 3.387451171875,3.021240234375,2.66265869140625,-6.7901611328125,-0.244140625,39241655-7515-4716-9087-40A20F8E71A4 
rotateRight, -0.015625, 0.0, -0.015625, -0.274658203125, 0.946044921875,0.54931640625,0.03814697265625,0.99945068359375,0.35858154296875,39241655-7515-4716-9087-40A20F8E71A4 
